"ID_s","SINP","EDU_MAD","EDU_SUP","EDU_PRI","HOG_HAC","HOG_INET","HOG_BIBLIO","VIANDA","MIG_SUD","C1_REP","C2_REP","C1_SOB","C2_SOB","C1_NOPRO","C2_NOPRO","CONP","REPE_PRIM","CAMBIO","RIESGO","INTAR","MAT_MEDIA","EDU_MAD_SD","L_SW","H2","I_S","M","MIG_EUR","ATENCION","LQ_PRI","LQ_SUP","COOP","SUBS","C1_PROEX","C2_PROEX","SUP","EFIC","PEND","MAT_DESVIO","STATUS","ACCESIBILIDAD","TIPO_HABITAT","HAC_ESC","n","RECURSO","TIT","ASI","NODOC","IDIOMA_MULTI","DOC","NOPOF","VAR","CONTINUIDAD_PRE","SECTOR","T_DOBLE","T_MAÑANA","T_TARDE","T_VESPER","T_NOCHE","TIT_BACHILLER","TIT_BILINGÜE","TIT_COMERCIAL","TIT_TECNICO","N_PRI","N_SEC","N_SUP"
"ID9535",0,8.0354237629384,0.705882352941177,0.117647058823529,1.11519607843137,0.944444444444444,0.166666666666667,0,0.00892857142857143,0,0.0166666666666667,0.0384615384615385,0.0666666666666667,0,0.0289855072463768,0,0,0.0555555555555556,0.222222222222222,0,5.7399087,3.1850077093573,0.7778,0.708,0.4383,0.19080595087841,0.00892857142857143,0.277777777777778,"Bajo","Medio","NO","NO",0.319148936170213,0.36231884057971,0,0.964285714285714,-0.0125,0.70904442,14.1416537996064,14.3333333333333,"Residencial medio",22.4,112,9.85933661154388,1,4.46428571428571,6.25,0,283.035714285714,117.857142857143,0.482142857142857,TRUE,"Privado",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,3,13
"ID9548",0.0159235668789809,3.80781056909445,0.126373626373626,0.510989010989011,1.62997184964398,0.758793969849246,0.0201005025125628,0.285388127853881,0.278538812785388,0.280626780626781,0.117647058823529,0.518518518518518,0.617647058823529,0.366896551724138,0.282608695652174,0.0302547770700637,0.120603015075377,0.236180904522613,0.185929648241206,0.0174958993985785,4.77384392,2.98467702605158,0.9705,0.8834,0.5904,0.241823163839161,0.00076103500761035,0.251256281407035,"Alto","Bajo","c/PJ","Estatal",0.337931034482759,0.418478260869565,0.227586206896552,0.129807692307692,-0.0431506849315068,0.96175215,7.27210435117268,46.4444444444444,"Conjunto Habitacional",27.375,1314,9.68569279445574,0.416858237547893,3.95738203957382,0.91324200913242,0,104.794520547945,0,0.537290715372907,FALSE,"Estatal",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,127,90,31
"ID9551",0,9.52541142758388,0.8125,0,1.16025641025641,0.875,0.1875,0,0.0471698113207547,0,0,0.0238095238095238,0,0,0,0,0,0.1875,0.25,0.0141843971631206,5.3234821,1.02033477205754,0.466,0.6723,0.2907,0.451157458027116,0,0.0625,"Bajo","Alto","NO","NO",0.540540540540541,0.384615384615385,0.136,0.9,0.000943396226415094,0.61976977,7.84312584937665,54.1111111111111,"Residencial alto",21.2,106,9.50915406101472,1,0.943396226415094,5.66037735849057,1,235.849056603774,0,0.452830188679245,TRUE,"Privado",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,3,14
"ID9565",0,2.17802402477133,0.03125,0.8125,1.61761904761905,0.631578947368421,0,0.72463768115942,0.386473429951691,0.0625,0.0632911392405063,0.453125,0.354430379746835,0.166666666666667,0.166666666666667,0.0612244897959184,0.131578947368421,0.368421052631579,0.315789473684211,0,4.01050103,1.87693046286277,0.5885,0.5357,0.3272,0.714455396753716,0,0.236842105263158,"Alto","Bajo","NO","SI",0,0.0416666666666667,0.0985915492957746,NA,-0.0671497584541063,0.84399409,28.9294554396867,41.3333333333333,"Popular de Origen Informal",29.5714285714286,207,9.62126112626051,1,1.93236714975845,0,0,93.4782608695652,0,0.599033816425121,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,45,9,2
"ID9569",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"NO","NO",NA,NA,NA,NA,NA,NA,8.1777738124178,22.3333333333333,"Residencial alto",NA,0,9.90186478298186,NA,NA,NA,0,NA,NA,NA,FALSE,"Privado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ID9570",0.0144927536231884,7.42135255779129,0.447761194029851,0.0746268656716418,1.67550505050505,0.985074626865672,0.0746268656716418,0,0.00550964187327824,0,0,0.0324675324675325,0.0287081339712919,0.032258064516129,0.0876288659793814,0.00181159420289855,0.0298507462686567,0.0895522388059701,0.0447761194029851,0,5.62490669,2.83627168117725,0.8986,0.818,0.5626,0.128512432836762,0,0.0746268656716418,"Medio","Medio","NO","SI",0.238709677419355,0.314432989690722,0.0456852791878173,1.28205128205128,-0.00798898071625345,0.86030734,6.22735122903742,53.3333333333333,"Residencial medio",36.3,363,9.59465204028537,1,3.58126721763085,2.06611570247934,0,124.65564738292,18.732782369146,0.429752066115702,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,5,34,32
"ID9615",0,7.93877298125167,0.568181818181818,0.0454545454545455,1.43695206028539,0.978260869565217,0.195652173913043,0,0.00408163265306122,0.00925925925925926,0,0.0277777777777778,0.109489051094891,0.0265486725663717,0.055045871559633,0.0120481927710843,0.0217391304347826,0.195652173913043,0.195652173913043,0.00906344410876133,5.24274795,2.7729336457488,0.8177,0.7443,0.5214,0.172248770221969,0,0.195652173913043,"Medio","Alto","NO","SI",0.398230088495575,0.412844036697248,0.071078431372549,0.419354838709677,-0.0126530612244898,0.87850673,6.01299402175747,61.7777777777778,"Residencial medio",24.5,245,9.13672470989127,1,1.42857142857143,0,0,146.122448979592,0,0.342857142857143,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,19,28
"ID9646",0,8.95426177073637,0.72972972972973,0,1.26952380952381,0.95,0.25,0,0.00446428571428571,0.00900900900900901,0.0265486725663717,0.108108108108108,0.123893805309735,0.0306122448979592,0.0990990990990991,0.00626959247648903,0.025,0.125,0.075,0.009375,5.44152346,1.94439976777264,0.5799,0.8366,0.3911,0.359859829656515,0,0.125,"Bajo","Alto","NO","NO",0.36734693877551,0.486486486486487,0.0265060240963855,1.11111111111111,-0.0321428571428571,1.00774816,5.68947313780834,44.6666666666667,"Residencial alto",28,224,9.94201728654262,1,2.45535714285714,1.33928571428571,0,185.491071428571,0,0.544642857142857,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,12,33
"ID9649",0,9.31633449080428,0.8125,0,1.3,0.944444444444444,0.222222222222222,0,0.00980392156862745,0,0,0.0487804878048781,0.0983606557377049,0,0.0336134453781513,0.00645161290322581,0,0,0,0.00645161290322581,5.9441726,1.63026947092919,0.462,0.6666,0.2873,0.4544784552546,0,0,"Bajo","Alto","NO","SI",0.277777777777778,0.436974789915966,0,4.28571428571429,-0.00882352941176469,0.8724139,4.27164376374723,19.2222222222222,"Residencial alto",20.4,102,9.85933661154388,1,7.35294117647059,8.82352941176471,0,248.039215686275,32.3529411764706,0.431372549019608,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,19
"ID9670",0.0100806451612903,6.62719056879115,0.4,0.15,1.541829004329,0.977272727272727,0.0227272727272727,0,0.0274390243902439,0.0533333333333333,0.0168539325842697,0.126666666666667,0.123595505617978,0.151079136690647,0.0677966101694915,0,0,0.25,0.136363636363636,0.00405679513184584,5.30620418,3.21766536251486,1.015,0.9239,0.6176,0.0434899467054147,0.00609756097560976,0.0681818181818182,"Medio","Medio","NO","SI",0.237410071942446,0.259887005649718,0.0816326530612245,1.5,-0.0073170731707317,0.91682264,9.86410782048185,45.3333333333333,"Residencial medio",32.8,328,9.85933661154388,1,2.13414634146341,5.48780487804878,0,132.469512195122,10.2134146341463,0.432926829268293,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8,23,21
"ID9717",0,6.83039244941143,0.428571428571429,0.142857142857143,1.68650793650794,1,0.0869565217391304,1,0.0227272727272727,0.0714285714285714,0,0.285714285714286,0.311111111111111,0.0540540540540541,0.136363636363636,0.0247524752475248,0.0434782608695652,0.608695652173913,0.521739130434783,0.0751173708920188,4.73010847,3.18455501441808,1.0042,0.9141,0.6122,0.0454300670099256,0,0.0869565217391304,"Medio","Medio","NO","Estatal",0.459459459459459,0.431818181818182,0.0983606557377049,2.28571428571429,0.0234848484848485,0.91343533,7.8163893742285,46.3333333333333,"Residencial alto",16.5,132,9.80758484375025,0.262295081967213,7.1969696969697,1.51515151515152,0,37.1212121212121,0,0.303030303030303,FALSE,"Estatal",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4,12,12
"ID9719",0.0473684210526316,4.46099880091941,0.129411764705882,0.411764705882353,1.71526063100137,0.808510638297872,0.0531914893617021,0,0.203583061889251,0.152694610778443,0.203571428571429,0.488023952095808,0.621428571428571,0.303571428571429,0.286764705882353,0.0347368421052632,0.127659574468085,0.223404255319149,0.148936170212766,0.00909090909090909,4.87079131,2.90449506511677,0.9884,0.8997,0.6036,0.198341684178883,0,0.170212765957447,"Alto","Bajo","c/PJ","Estatal",0.461309523809524,0.4375,0.288888888888889,0.65,-0.045928338762215,0.8108858,10.1481385760405,13.3333333333333,"Residencial alto",18.6060606060606,614,8.11555505747907,0.526984126984127,6.51465798045603,1.62866449511401,0,186.400651465798,0,0.95114006514658,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,47,53,15
"ID9756",0,9.33638112853211,0.837837837837838,0.0135135135135135,1.27439660795825,0.961538461538462,0.153846153846154,0,0.010221465076661,0,0.00288184438040346,0.00416666666666667,0.00576368876080692,0.101626016260163,0.112759643916914,0.00216919739696312,0,0.0897435897435897,0.0641025641025641,0,5.91777036,1.7063441538134,0.4968,0.4522,0.2771,0.42067084283797,0,0.115384615384615,"Bajo","Alto","NO","SI",0.402439024390244,0.471810089020772,0.0312989045383412,1.68595041322314,-0.0030664395229983,0.89667034,2.88262081813052,28.1111111111111,"Residencial alto",39.1333333333333,587,9.94201728654262,0.968701095461659,1.87393526405451,3.40715502555366,0,108.85860306644,0,0.398637137989779,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,18,103
"ID9779",0.00154559505409583,6.30037255390448,0.382978723404255,0.212765957446809,1.69940476190476,0.944444444444444,0.0740740740740741,0.195227765726681,0.101952277657267,0.0745098039215686,0.0970873786407767,0.196078431372549,0.427184466019417,0.360515021459227,0.155778894472362,0.0293663060278207,0.037037037037037,0.166666666666667,0.203703703703704,0.0063391442155309,5.59607333,3.28240612429157,1.0628,0.9674,0.6445,0.0162564247125953,0.00650759219088937,0.314814814814815,"Medio","Medio","c/PJ","Estatal",0.266094420600858,0.381909547738693,0.186915887850467,0.643356643356643,-0.0442516268980477,1.17126303,6.49522877671438,25.6666666666667,"Residencial alto",17.7307692307692,461,9.88613184205904,0.848909657320872,9.76138828633406,1.30151843817787,0,259.761388286334,0,0.824295010845987,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,13,25,23
"ID9782",0.00493827160493827,8.00914940404415,0.620689655172414,0.137931034482759,1.35787037037037,0.777777777777778,0.138888888888889,0,0.0155642023346304,0.0267857142857143,0,0.0267857142857143,0.0689655172413793,0.0566037735849057,0.0472972972972973,0.00246913580246914,0.0277777777777778,0.111111111111111,0.0277777777777778,0,5.29502987,3.0823077245187,0.8987,0.818,0.5284,0.0974774964157121,0,0.111111111111111,"Medio","Medio","NO","SI",0.462264150943396,0.527027027027027,0.127139364303178,1.36842105263158,-0.00622568093385213,1.24342173,13.9068500540425,41.5555555555556,"Residencial medio",25.7,257,9.85933661154388,0.872860635696821,2.33463035019455,2.14007782101167,0,165.175097276265,13.2295719844358,0.365758754863813,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6,11,29
"ID9851",0.023696682464455,5.33558833884623,0.272727272727273,0.363636363636364,1.50542132286318,0.957446808510638,0.0425531914893617,0,0.038961038961039,0.0970873786407767,0.03125,0.58252427184466,0.6875,0.283018867924528,0.223404255319149,0.033175355450237,0.106382978723404,0.617021276595745,0.319148936170213,0.005,4.57270773,3.34247499585964,1.0909,0.993,0.6617,0.048394154964076,0,0.212765957446809,"Alto","Bajo","NO","SI",0.547169811320755,0.51063829787234,0.0315457413249211,0.278688524590164,-0.0220779220779221,0.89338814,15.9801254706476,54.2222222222222,"Residencial medio",28.875,231,9.85933661154388,1,2.16450216450216,3.24675324675325,0,121.212121212121,0,0.467532467532468,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21,21,16
"ID9855",0.0271317829457364,3.43575785417107,0.107594936708861,0.60126582278481,1.58452009270191,0.694581280788177,0.0344827586206897,0.530927835051546,0.279086892488954,0.254213483146067,0.188854489164087,0.512640449438202,0.603715170278638,0.397774687065369,0.361832061068702,0.0111434108527132,0.0985221674876847,0.206896551724138,0.103448275862069,0.0216855593888615,4.8285595,2.84692435297283,0.9029,0.8219,0.541,0.335251735598188,0,0.246305418719212,"Alto","Bajo","c/PJ","Estatal",0.364394993045897,0.358778625954198,0.214811181951937,0.465473145780051,-0.0379970544918998,0.784268,27.4021051957369,51.2222222222222,"Popular de Origen Informal",25.1481481481481,1358,9.71660965720455,0.467876410004904,3.82916053019146,1.39911634756996,0,149.521354933726,0,0.695139911634757,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,153,74,27
"ID9858",0.0418848167539267,8.8290402319391,0.75,0.1,1.07315476190476,1,0.1,0,0.0352112676056338,0.0149253731343284,0,0.119402985074627,0.24,0.0285714285714286,0.202898550724638,0.0785340314136126,0.05,0.75,0.3,0.0289017341040462,5.14348729,2.48178964257934,0.7215,0.6567,0.4028,0.233657776540978,0.00704225352112676,0.15,"Bajo","Medio","NO","SI",0.742857142857143,0.391304347826087,0.108108108108108,0.952380952380952,-0.0169014084507042,0.68258872,8.77828733522572,18.5555555555556,"Residencial medio",23.6666666666667,142,9.97249894793338,1,4.22535211267606,4.22535211267606,0,130.281690140845,0,0.450704225352113,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,4,18
"ID9912",0,NA,NA,NA,NA,NA,NA,0,0.00829875518672199,0,0,0.01,0.0460992907801418,0.02,0.0381944444444444,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.004149377593361,NA,NA,NA,"NO","Estatal",0.545,0.454861111111111,0.123864574731627,1.54545454545455,-0.0016597510373444,NA,2.66490008883697,27.2222222222222,"Residencial alto",24.1,482,9.94201728654262,0.412056151940545,5.39419087136929,5.39419087136929,0,222.614107883817,0,0.431535269709544,TRUE,"Estatal",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA
"ID9928",0.12573673870334,3.65762180025971,0.16,0.68,1.72733333333333,0.821428571428571,0.0714285714285714,0.395256916996047,0.114624505928854,0.4,0.345238095238095,1,1,0.337209302325581,0.293193717277487,0.0609037328094303,0.214285714285714,0.785714285714286,0.5,0.115384615384615,3.91235566,3.34217648638732,0.8599,0.7827,0.4945,0.380129336148469,0.00790513833992095,0.464285714285714,"Alto","Bajo","c/PJ","Estatal",0.162790697674419,0.115183246073298,0,1.03157894736842,0.0102766798418972,0.92823025,7.54799661938883,20.6666666666667,"Residencial alto",14.8823529411765,253,9.60327251877144,0.218649517684887,8.69565217391304,1.38339920948617,0,249.407114624506,0,0.442687747035573,TRUE,"Estatal",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,41,10,10
"ID9935",0.00432900432900433,8.45921056508611,0.659090909090909,0.0227272727272727,1.27040149393091,0.932692307692308,0.25,0.506053268765133,0.0053475935828877,0.0213675213675214,0.018348623853211,0.0299145299145299,0.0458715596330275,NA,0.012987012987013,0.00865800865800866,0.0192307692307692,0.115384615384615,0.115384615384615,0.012987012987013,5.59902666,2.45975771461622,0.7371,0.671,0.4673,0.227955993002076,0.0089126559714795,0.0480769230769231,"Bajo","Alto","c/PJ","Estatal",NA,0,0.0311203319502075,NA,-0.00463458110516933,0.97064093,4.73382126418215,20.5555555555556,"Residencial alto",28.05,561,9.96881251705778,0.037344398340249,6.59536541889483,2.40641711229947,0.695187165775401,85.9180035650624,0,0.292335115864528,TRUE,"Estatal",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,3,35,73
